INCIDENT_KEY,OCCUR_DATE,OCCUR_TIME,BORO,PRECINCT,JURISDICTION_CODE,LOCATION_DESC,STATISTICAL_MURDER_FLAG,PERP_AGE_GROUP,PERP_SEX,PERP_RACE,VIC_AGE_GROUP,VIC_SEX,VIC_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lon_Lat
206311808,12/10/2019,23:32:00,STATEN ISLAND,122,0,,false,25-44,F,WHITE,18-24,M,WHITE,953155,145282,40.56539505300003,-74.11191815299998,POINT (-74.11191815299998 40.56539505300003)
206311808,12/10/2019,23:32:00,STATEN ISLAND,122,0,,false,18-24,F,WHITE HISPANIC,18-24,M,WHITE,953155,145282,40.56539505300003,-74.11191815299998,POINT (-74.11191815299998 40.56539505300003)
206311808,12/10/2019,23:32:00,STATEN ISLAND,122,0,,false,18-24,M,BLACK HISPANIC,18-24,M,WHITE,953155,145282,40.56539505300003,-74.11191815299998,POINT (-74.11191815299998 40.56539505300003)
206311359,12/10/2019,20:35:00,STATEN ISLAND,120,0,,true,,,,25-44,M,WHITE HISPANIC,961472,164727,40.61879293100003,-74.08204929199997,POINT (-74.08204929199997 40.61879293100003)
206316192,12/11/2019,04:00:00,BROOKLYN,60,2,MULTI DWELL - PUBLIC HOUS,true,,,,25-44,M,BLACK,987061,148773,40.575031251000034,-73.98988266699997,POINT (-73.98988266699997 40.575031251000034)
206524906,12/14/2019,21:35:00,BRONX,52,0,,false,,,,18-24,M,BLACK,1013413,255738,40.86857634900008,-73.89455982599996,POINT (-73.89455982599996 40.86857634900008)
206526479,12/15/2019,20:00:00,MANHATTAN,28,0,,false,,,,18-24,M,BLACK,997328,232574,40.805036364000046,-73.95276183299995,POINT (-73.95276183299995 40.805036364000046)
206526480,12/15/2019,03:36:00,BROOKLYN,79,0,,false,,,,18-24,M,BLACK,998810,192148,40.69407488400003,-73.947496157,POINT (-73.947496157 40.69407488400003)
206570260,12/16/2019,12:37:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,false,25-44,M,UNKNOWN,25-44,M,BLACK,1001933,228925,40.79501283900004,-73.93613752499994,POINT (-73.93613752499994 40.79501283900004)
206570261,12/16/2019,19:15:00,STATEN ISLAND,120,0,,true,,,,<18,M,BLACK HISPANIC,954514,170534,40.634711295000045,-74.10713802599996,POINT (-74.10713802599996 40.634711295000045)
206681439,12/18/2019,18:15:00,QUEENS,100,0,,true,25-44,U,BLACK,45-64,M,BLACK,1036299,153335,40.58740067900004,-73.81260554099998,POINT (-73.81260554099998 40.58740067900004)
206681438,12/18/2019,23:22:00,MANHATTAN,32,0,,false,,,,25-44,M,BLACK,999651,234170,40.80941319900006,-73.94436716399997,POINT (-73.94436716399997 40.80941319900006)
206729523,12/19/2019,21:22:00,QUEENS,105,0,,false,,,,18-24,M,BLACK,1051883,184698,40.67337996200007,-73.75618326799997,POINT (-73.75618326799997 40.67337996200007)
206703579,12/19/2019,05:15:00,MANHATTAN,28,0,,false,,,,18-24,M,BLACK HISPANIC,996089,231418,40.80186520800004,-73.95723931799995,POINT (-73.95723931799995 40.80186520800004)
206729524,12/19/2019,16:20:00,BROOKLYN,67,0,MULTI DWELL - APT BUILD,true,,,,25-44,F,BLACK,1006160,180447,40.66194314900008,-73.92102913399998,POINT (-73.92102913399998 40.66194314900008)
206821819,12/20/2019,21:36:00,BRONX,47,0,,false,,,,<18,M,BLACK,1020998,257118,40.87233570600006,-73.86712799899993,POINT (-73.86712799899993 40.87233570600006)
206823156,12/21/2019,04:36:00,BRONX,44,0,,false,25-44,M,BLACK,45-64,M,BLACK,1004227,237572,40.818741576000036,-73.92782678799993,POINT (-73.92782678799993 40.818741576000036)
206821821,12/21/2019,04:30:00,BROOKLYN,78,1,,false,,,,25-44,M,BLACK HISPANIC,991724,186291,40.67800757700008,-73.97305570499998,POINT (-73.97305570499998 40.67800757700008)
206823155,12/21/2019,03:20:00,BROOKLYN,70,0,,false,,,,25-44,M,BLACK,995944,176899,40.65222405100008,-73.95785778499999,POINT (-73.95785778499999 40.65222405100008)
206832369,12/23/2019,20:51:00,BROOKLYN,60,2,MULTI DWELL - PUBLIC HOUS,false,,,,<18,M,BLACK,984688,150503,40.57978019500007,-73.99842465499995,POINT (-73.99842465499995 40.57978019500007)
206824627,12/23/2019,05:28:00,BRONX,48,0,,false,,,,25-44,M,BLACK,1011829,248086,40.84757900300008,-73.90031840799998,POINT (-73.90031840799998 40.84757900300008)
206832555,12/23/2019,15:31:00,BROOKLYN,73,0,,false,25-44,M,BLACK,45-64,M,BLACK,1009574,180396,40.661794060000034,-73.90872392799997,POINT (-73.90872392799997 40.661794060000034)
206832556,12/23/2019,11:25:00,QUEENS,113,0,,false,,,,18-24,M,BLACK,1046959,186778,40.679125323000044,-73.77391494099999,POINT (-73.77391494099999 40.679125323000044)
206824627,12/23/2019,05:28:00,BRONX,48,0,,false,,,,25-44,F,BLACK HISPANIC,1011829,248086,40.84757900300008,-73.90031840799998,POINT (-73.90031840799998 40.84757900300008)
206832369,12/23/2019,20:51:00,BROOKLYN,60,2,MULTI DWELL - PUBLIC HOUS,false,,,,<18,F,BLACK,984688,150503,40.57978019500007,-73.99842465499995,POINT (-73.99842465499995 40.57978019500007)
206838693,12/24/2019,19:07:00,BROOKLYN,77,0,,false,,,,18-24,M,BLACK,1005300,182759,40.66829116100007,-73.92412169499994,POINT (-73.92412169499994 40.66829116100007)
206843363,12/25/2019,00:19:00,BROOKLYN,90,1,,false,,,,25-44,M,WHITE HISPANIC,998704,195811,40.70412913900003,-73.947870547,POINT (-73.947870547 40.70412913900003)
206843561,12/25/2019,02:40:00,BROOKLYN,67,0,,false,,,,25-44,M,BLACK,996904,173082,40.64174589100002,-73.95440522899997,POINT (-73.95440522899997 40.64174589100002)
206843560,12/25/2019,22:50:00,BRONX,41,0,,false,,,,18-24,M,BLACK HISPANIC,1013775,238190,40.820411060000026,-73.89332824199995,POINT (-73.89332824199995 40.820411060000026)
206847122,12/26/2019,04:25:00,QUEENS,114,0,,false,,,,25-44,M,BLACK,1005336,213624,40.75300814800004,-73.92389526399995,POINT (-73.92389526399995 40.75300814800004)
206873687,12/27/2019,23:27:00,BRONX,46,0,,true,25-44,M,BLACK HISPANIC,18-24,M,BLACK,1010591,250447,40.85406302600006,-73.90478382299993,POINT (-73.90478382299993 40.85406302600006)
206873498,12/27/2019,10:11:00,BROOKLYN,73,0,,false,,,,25-44,M,BLACK,1009872,182963,40.66883904500003,-73.90764006599994,POINT (-73.90764006599994 40.66883904500003)
206873499,12/27/2019,22:40:00,QUEENS,113,0,,false,,,,25-44,M,BLACK,1053272,196881,40.706808642000055,-73.75105110599996,POINT (-73.75105110599996 40.706808642000055)
206873686,12/28/2019,04:20:00,MANHATTAN,23,0,,false,,,,25-44,M,ASIAN / PACIFIC ISLANDER,1000900,228610,40.79415025600008,-73.93986908699996,POINT (-73.93986908699996 40.79415025600008)
206873688,12/28/2019,19:51:00,BROOKLYN,75,0,,false,,,,25-44,M,BLACK HISPANIC,1019355,188601,40.68428154800005,-73.87342672099999,POINT (-73.87342672099999 40.68428154800005)
206874854,12/28/2019,17:53:00,STATEN ISLAND,121,0,,false,25-44,M,BLACK,25-44,M,WHITE HISPANIC,939602,167591,40.62657078000007,-74.16084527699996,POINT (-74.16084527699996 40.62657078000007)
206874852,12/29/2019,00:50:00,BROOKLYN,77,0,,false,,,,18-24,M,BLACK,996128,184418,40.67286180100007,-73.95718142799996,POINT (-73.95718142799996 40.67286180100007)
206875589,12/30/2019,03:17:00,BROOKLYN,81,0,,false,,,,45-64,M,BLACK HISPANIC,1006612,189509,40.68681516500004,-73.91936988499998,POINT (-73.91936988499998 40.68681516500004)
206882664,12/30/2019,21:29:00,BROOKLYN,71,0,,false,25-44,M,BLACK,25-44,M,BLACK,1000996,178614,40.656923240000026,-73.93964677899999,POINT (-73.93964677899999 40.656923240000026)
206875589,12/30/2019,03:17:00,BROOKLYN,81,0,,false,,,,18-24,M,BLACK,1006612,189509,40.68681516500004,-73.91936988499998,POINT (-73.91936988499998 40.68681516500004)
206890929,12/31/2019,23:15:00,MANHATTAN,28,0,HOTEL/MOTEL,true,25-44,M,BLACK,25-44,M,BLACK,997155,230828,40.80024432600004,-73.95339008999997,POINT (-73.95339008999997 40.80024432600004)
206891917,12/31/2019,20:14:00,BROOKLYN,73,0,,false,,,,25-44,M,BLACK,1007235,179932,40.66052686300003,-73.91715616699997,POINT (-73.91715616699997 40.66052686300003)
